# Cr_counts
1.980000000000000000e+03,1.077350839449897846e+00
1.981000000000000000e+03,1.072508430754405273e+00
1.982000000000000000e+03,1.072185603512194607e+00
1.983000000000000000e+03,1.063630681782140597e+00
1.984000000000000000e+03,1.055560001236190981e+00
1.985000000000000000e+03,1.048134975416167736e+00
1.986000000000000000e+03,1.046359425803427667e+00
1.987000000000000000e+03,1.037320264375909407e+00
1.988000000000000000e+03,1.031993615862457858e+00
1.989000000000000000e+03,1.032639270220451211e+00
1.990000000000000000e+03,1.027958276170334306e+00
1.991000000000000000e+03,1.028765344102513302e+00
1.992000000000000000e+03,1.030702307152479236e+00
1.993000000000000000e+03,1.033446338170761258e+00
1.994000000000000000e+03,1.040387122673020137e+00
1.995000000000000000e+03,1.044422462607024649e+00
1.996000000000000000e+03,1.055882828451879307e+00
1.997000000000000000e+03,1.064760577084198800e+00
1.998000000000000000e+03,1.076705184950404126e+00
1.999000000000000000e+03,1.086712829927291901e+00
2.000000000000000000e+03,1.093330788979245627e+00
2.001000000000000000e+03,1.107535189646505769e+00
2.002000000000000000e+03,1.111731944586532128e+00
2.003000000000000000e+03,1.120609695720195864e+00
2.004000000000000000e+03,1.124806450943580449e+00
2.005000000000000000e+03,1.128357551588749397e+00
2.006000000000000000e+03,1.128357551588749397e+00
2.007000000000000000e+03,1.125774932931204786e+00
2.008000000000000000e+03,1.123837968960834210e+00
2.009000000000000000e+03,1.122385245995853209e+00
2.010000000000000000e+03,1.110924876321806698e+00
2.011000000000000000e+03,1.107050948697704262e+00
2.012000000000000000e+03,1.097043302690834388e+00
2.013000000000000000e+03,1.087197070826035006e+00
2.014000000000000000e+03,1.082354661891711700e+00
2.015000000000000000e+03,1.079772043841566331e+00
2.016000000000000000e+03,1.081547593747448355e+00
2.017000000000000000e+03,1.111893358239879337e+00
2.018000000000000000e+03,1.157250600208904467e+00
2.019000000000000000e+03,1.219879123272640697e+00
2.020000000000000000e+03,1.290094117339982027e+00
2.021000000000000000e+03,1.373706493210226087e+00
2.022000000000000000e+03,1.447311246350389657e+00
2.023000000000000000e+03,1.528663909771380114e+00
2.024000000000000000e+03,1.598717628801412216e+00
2.025000000000000000e+03,1.679586136652070794e+00
2.026000000000000000e+03,1.761261765690832259e+00
2.027000000000000000e+03,1.892653106834648602e+00
2.028000000000000000e+03,2.013714054180546054e+00
2.029000000000000000e+03,2.153176429415370130e+00
2.030000000000000000e+03,2.281662764017033496e+00
2.031000000000000000e+03,2.421932584555278822e+00
2.032000000000000000e+03,2.510711060415268481e+00
2.033000000000000000e+03,2.568820655509346462e+00
2.034000000000000000e+03,2.545738228466003061e+00
2.035000000000000000e+03,2.406598129198161296e+00
2.036000000000000000e+03,2.168349430357449314e+00
2.037000000000000000e+03,1.901369490801810835e+00
2.038000000000000000e+03,1.627610762791372512e+00
2.039000000000000000e+03,1.310593672758223915e+00
2.040000000000000000e+03,1.045229530603309254e+00
2.041000000000000000e+03,7.790586636941130294e-01
2.042000000000000000e+03,5.750321784670319181e-01
2.043000000000000000e+03,3.934422511264816791e-01
2.044000000000000000e+03,2.668942904888619294e-01
2.045000000000000000e+03,1.674637677081826925e-01
2.046000000000000000e+03,1.096778523318698850e-01
2.047000000000000000e+03,7.820228517198610230e-02
2.048000000000000000e+03,6.528923219589403970e-02
2.049000000000000000e+03,5.608868201994701014e-02
2.050000000000000000e+03,5.221476617276007981e-02
