# chromium_200pass
5.000000000000000000e+02,1.766265610270050246e+00
5.010000000000000000e+02,1.562883694453902406e+00
5.020000000000000000e+02,8.660605090121729077e-01
5.030000000000000000e+02,4.486455806102828681e-01
5.040000000000000000e+02,-3.427632319006995720e-01
5.050000000000000000e+02,-5.461438593532341734e-01
5.060000000000000000e+02,-5.969890273004324621e-01
5.070000000000000000e+02,-4.449377774677540920e-01
5.080000000000000000e+02,1.845735645579057727e-01
5.090000000000000000e+02,1.163707147992281588e+00
5.100000000000000000e+02,1.474105967874288936e+00
5.110000000000000000e+02,1.770300968946449061e+00
5.120000000000000000e+02,1.775627642597728428e+00
5.130000000000000000e+02,1.640039654712474704e+00
5.140000000000000000e+02,1.381615774236749195e+00
5.150000000000000000e+02,1.310916500422655284e+00
5.160000000000000000e+02,1.078642148455137395e+00
5.170000000000000000e+02,9.270748084750892737e-01
5.180000000000000000e+02,5.421038654040549742e-01
5.190000000000000000e+02,2.767404956143497685e-01
5.200000000000000000e+02,2.205687043739111564e-01
5.210000000000000000e+02,-7.029781898385957517e-02
5.220000000000000000e+02,-2.948235203136818638e-01
5.230000000000000000e+02,-1.505201560571205466e-01
5.240000000000000000e+02,1.603615879807964439e-01
5.250000000000000000e+02,6.667149492667363564e-01
5.260000000000000000e+02,8.210261549591685304e-01
5.270000000000000000e+02,1.127389069588097037e+00
5.280000000000000000e+02,1.449409627984977522e+00
5.290000000000000000e+02,1.622606923507689203e+00
5.300000000000000000e+02,1.292676738357620092e+00
5.310000000000000000e+02,1.167903904171383456e+00
5.320000000000000000e+02,1.140140749656385566e+00
5.330000000000000000e+02,1.043453981015659782e+00
5.340000000000000000e+02,8.602496241596434556e-01
5.350000000000000000e+02,9.608102349206312232e-01
5.360000000000000000e+02,9.101263903720646642e-01
5.370000000000000000e+02,1.118995559120141925e+00
5.380000000000000000e+02,7.811570380989230067e-01
5.390000000000000000e+02,8.394272878944897265e-01
5.400000000000000000e+02,1.060725236748649047e+00
5.410000000000000000e+02,1.126904828589604390e+00
5.420000000000000000e+02,8.100500412078524004e-01
5.430000000000000000e+02,9.651684004296765540e-01
5.440000000000000000e+02,9.093193228742124656e-01
5.450000000000000000e+02,9.984195919799864205e-01
5.460000000000000000e+02,9.898646732794453840e-01
5.470000000000000000e+02,8.405571820657717907e-01
5.480000000000000000e+02,1.054430105985306954e+00
5.490000000000000000e+02,1.037643091562938658e+00
5.500000000000000000e+02,1.051686074687765871e+00
