# Ag_counts
1.980000000000000000e+03,3.591717987033159698e+00
1.981000000000000000e+03,3.580257322009017251e+00
1.982000000000000000e+03,3.600111714840144472e+00
1.983000000000000000e+03,3.622225964579872670e+00
1.984000000000000000e+03,3.646438655674015816e+00
1.985000000000000000e+03,3.673879716898217573e+00
1.986000000000000000e+03,3.706970424488481797e+00
1.987000000000000000e+03,3.739092640554055436e+00
1.988000000000000000e+03,3.774443239559585717e+00
1.989000000000000000e+03,3.811085206427169414e+00
1.990000000000000000e+03,3.848050032682330812e+00
1.991000000000000000e+03,3.871939976277839701e+00
1.992000000000000000e+03,3.897282697274625285e+00
1.993000000000000000e+03,3.925530966060129412e+00
1.994000000000000000e+03,3.952165060594710955e+00
1.995000000000000000e+03,3.970082549260173010e+00
1.996000000000000000e+03,3.995748150839812940e+00
1.997000000000000000e+03,4.023835048766381206e+00
1.998000000000000000e+03,4.058055885676102648e+00
1.999000000000000000e+03,4.101154799445298593e+00
2.000000000000000000e+03,4.149742004304988185e+00
2.001000000000000000e+03,4.209790037547185726e+00
2.002000000000000000e+03,4.287432888528149633e+00
2.003000000000000000e+03,4.367012892295255355e+00
2.004000000000000000e+03,4.455309711107250159e+00
2.005000000000000000e+03,4.574276597213413176e+00
2.006000000000000000e+03,4.695503660016917991e+00
2.007000000000000000e+03,4.862736161385575961e+00
2.008000000000000000e+03,5.074037535313238756e+00
2.009000000000000000e+03,5.288891202837368688e+00
2.010000000000000000e+03,5.288891202837368688e+00
2.011000000000000000e+03,5.288891202837368688e+00
2.012000000000000000e+03,5.288891202837368688e+00
2.013000000000000000e+03,5.288891202837368688e+00
2.014000000000000000e+03,5.288891202837368688e+00
2.015000000000000000e+03,5.288891202837368688e+00
2.016000000000000000e+03,5.288891202837368688e+00
2.017000000000000000e+03,5.288891202837368688e+00
2.018000000000000000e+03,5.288891202837368688e+00
2.019000000000000000e+03,5.288891202837368688e+00
2.020000000000000000e+03,5.288891202837368688e+00
2.021000000000000000e+03,5.288891202837368688e+00
2.022000000000000000e+03,5.288891202837368688e+00
2.023000000000000000e+03,5.288891202837368688e+00
2.024000000000000000e+03,5.288891202837368688e+00
2.025000000000000000e+03,5.288891202837368688e+00
2.026000000000000000e+03,5.288891202837368688e+00
2.027000000000000000e+03,5.288891202837368688e+00
2.028000000000000000e+03,5.288891202837368688e+00
2.029000000000000000e+03,5.203014180063355809e+00
2.030000000000000000e+03,3.935216089933124106e+00
2.031000000000000000e+03,2.795609866826302081e+00
2.032000000000000000e+03,2.029694108916161976e+00
2.033000000000000000e+03,1.370639629244254865e+00
2.034000000000000000e+03,8.917252521101748375e-01
2.035000000000000000e+03,5.956930823514291484e-01
2.036000000000000000e+03,4.070009630167202852e-01
2.037000000000000000e+03,3.001454100598375807e-01
2.038000000000000000e+03,2.426823112980841524e-01
2.039000000000000000e+03,2.091083681996511179e-01
2.040000000000000000e+03,1.947425949243509757e-01
2.041000000000000000e+03,1.876404149727457227e-01
2.042000000000000000e+03,1.857034568146989084e-01
2.043000000000000000e+03,1.845735645579057727e-01
2.044000000000000000e+03,1.844121513784877653e-01
2.045000000000000000e+03,1.842507381991006499e-01
2.046000000000000000e+03,1.847349777373546997e-01
2.047000000000000000e+03,1.852192172758872768e-01
2.048000000000000000e+03,1.840893250197445097e-01
2.049000000000000000e+03,1.842507381991006499e-01
2.050000000000000000e+03,1.836050854818611355e-01
