# iron_shorter
5.000000000000000000e+02,1.750447005502633324e+00
5.010000000000000000e+02,9.968054563500796661e-01
5.020000000000000000e+02,1.292999565987598576e+00
5.030000000000000000e+02,9.638770921217668652e-01
5.040000000000000000e+02,6.733328967668195109e-01
5.050000000000000000e+02,9.664597087451224366e-01
5.060000000000000000e+02,1.252161875643431177e+00
5.070000000000000000e+02,1.379355979617637562e+00
5.080000000000000000e+02,1.551584708038276528e+00
5.090000000000000000e+02,1.865696886407681276e+00
5.100000000000000000e+02,1.744797504278216005e+00
5.110000000000000000e+02,2.011454248646149967e+00
5.120000000000000000e+02,2.148818227425955296e+00
5.130000000000000000e+02,1.894267251965068288e+00
5.140000000000000000e+02,1.694113418690907480e+00
5.150000000000000000e+02,1.462806988337330028e+00
5.160000000000000000e+02,2.044544262866139661e+00
5.170000000000000000e+02,1.634228744062110161e+00
5.180000000000000000e+02,1.731561530960477269e+00
5.190000000000000000e+02,1.605335608676328629e+00
5.200000000000000000e+02,1.737533860214750536e+00
5.210000000000000000e+02,1.657956630794494846e+00
5.220000000000000000e+02,1.453283563386595256e+00
5.230000000000000000e+02,1.733498502580019140e+00
5.240000000000000000e+02,1.510908364321509323e+00
5.250000000000000000e+02,1.727849002104699938e+00
5.260000000000000000e+02,1.898948272968375539e+00
5.270000000000000000e+02,1.786765233691830268e+00
5.280000000000000000e+02,1.769493897200812960e+00
5.290000000000000000e+02,1.896527055184803023e+00
5.300000000000000000e+02,1.653114204590717007e+00
5.310000000000000000e+02,1.474428795873583553e+00
5.320000000000000000e+02,1.765619952893831224e+00
5.330000000000000000e+02,1.654889760845108748e+00
5.340000000000000000e+02,1.450378111826105432e+00
5.350000000000000000e+02,1.514136645151088700e+00
5.360000000000000000e+02,1.723006573323399682e+00
5.370000000000000000e+02,1.498640897818875883e+00
5.380000000000000000e+02,1.620831367676953461e+00
5.390000000000000000e+02,1.923483282664986582e+00
5.400000000000000000e+02,1.548679254533706917e+00
5.410000000000000000e+02,1.769493897200812960e+00
5.420000000000000000e+02,1.907341828337857814e+00
5.430000000000000000e+02,1.500255038089561177e+00
5.440000000000000000e+02,1.579186519303271696e+00
5.450000000000000000e+02,1.731400116660168687e+00
5.460000000000000000e+02,1.680231793597557699e+00
5.470000000000000000e+02,1.867311031171535740e+00
5.480000000000000000e+02,1.843905934221126808e+00
5.490000000000000000e+02,2.184652338102775371e+00
5.500000000000000000e+02,1.857787577379446109e+00
5.510000000000000000e+02,1.661991986098218188e+00
5.520000000000000000e+02,1.448279730178136715e+00
5.530000000000000000e+02,1.765458538550293444e+00
5.540000000000000000e+02,1.303652878123806591e+00
5.550000000000000000e+02,1.378871737917721330e+00
5.560000000000000000e+02,1.124322209951597706e+00
5.570000000000000000e+02,1.703636860011720211e+00
5.580000000000000000e+02,1.686204120493098868e+00
5.590000000000000000e+02,1.517042097958859248e+00
5.600000000000000000e+02,2.017103762568287717e+00
5.610000000000000000e+02,1.855366360434259176e+00
5.620000000000000000e+02,1.909601631809274114e+00
5.630000000000000000e+02,1.733014259672391644e+00
5.640000000000000000e+02,1.713967373417779161e+00
5.650000000000000000e+02,1.896365640667669439e+00
5.660000000000000000e+02,1.870055077320150305e+00
5.670000000000000000e+02,1.757872064636935683e+00
5.680000000000000000e+02,1.809524662073666024e+00
5.690000000000000000e+02,1.447311246350389657e+00
5.700000000000000000e+02,1.955927612667144988e+00
5.710000000000000000e+02,2.096681232438696973e+00
5.720000000000000000e+02,1.769332482852307598e+00
5.730000000000000000e+02,1.701215646050781904e+00
5.740000000000000000e+02,1.513813817064914691e+00
5.750000000000000000e+02,1.918156602489907936e+00
5.760000000000000000e+02,1.729947387966522809e+00
5.770000000000000000e+02,1.800646870363082686e+00
5.780000000000000000e+02,1.588548538390270881e+00
5.790000000000000000e+02,1.586611568872474898e+00
5.800000000000000000e+02,1.506711599349748854e+00
5.810000000000000000e+02,1.306558327005492348e+00
5.820000000000000000e+02,1.530116636313572975e+00
5.830000000000000000e+02,1.202446439431216207e+00
5.840000000000000000e+02,1.290094117339982027e+00
5.850000000000000000e+02,9.693651524824776766e-01
5.860000000000000000e+02,6.460540409071406920e-01
5.870000000000000000e+02,9.511254229838635998e-01
5.880000000000000000e+02,4.869005235575765700e-01
5.890000000000000000e+02,8.242544237988178590e-01
5.900000000000000000e+02,5.338717876039864585e-01
5.910000000000000000e+02,8.137625502185066306e-01
5.920000000000000000e+02,1.592583891638909233e+00
5.930000000000000000e+02,2.038733332820693800e+00
5.940000000000000000e+02,2.175451686880437219e+00
5.950000000000000000e+02,2.613532786704008792e+00
5.960000000000000000e+02,2.836770964616107449e+00
5.970000000000000000e+02,2.340740707163515122e+00
5.980000000000000000e+02,1.966580976758726784e+00
5.990000000000000000e+02,1.735274059923637369e+00
6.000000000000000000e+02,1.497995241715561088e+00
6.010000000000000000e+02,1.343522097773398594e+00
6.020000000000000000e+02,1.103661262089717932e+00
6.030000000000000000e+02,1.644720666251400010e+00
6.040000000000000000e+02,1.632291773900707232e+00
6.050000000000000000e+02,1.940754641279913040e+00
6.060000000000000000e+02,1.693790590183707367e+00
6.070000000000000000e+02,2.035182209055391489e+00
6.080000000000000000e+02,2.218710896309083136e+00
6.090000000000000000e+02,1.788379377411124738e+00
6.100000000000000000e+02,1.955927612667144988e+00
6.110000000000000000e+02,1.749478519560625722e+00
6.120000000000000000e+02,1.641815210794334012e+00
6.130000000000000000e+02,1.741084975038595939e+00
6.140000000000000000e+02,1.297680566691678861e+00
6.150000000000000000e+02,1.980301219863006557e+00
6.160000000000000000e+02,1.409217553980240956e+00
6.170000000000000000e+02,2.117019499872396349e+00
6.180000000000000000e+02,1.701377060313446377e+00
6.190000000000000000e+02,1.743183361117277563e+00
6.200000000000000000e+02,1.352722688298257925e+00
6.210000000000000000e+02,1.936235033168713926e+00
6.220000000000000000e+02,1.960931465374063265e+00
6.230000000000000000e+02,2.063106958135698221e+00
6.240000000000000000e+02,1.667480069507176976e+00
6.250000000000000000e+02,2.069563548536872410e+00
6.260000000000000000e+02,2.305875031468715974e+00
6.270000000000000000e+02,1.763360152103111034e+00
6.280000000000000000e+02,2.268910972219255306e+00
6.290000000000000000e+02,1.769493897200812960e+00
6.300000000000000000e+02,1.949793858034866822e+00
6.310000000000000000e+02,2.063752617158526537e+00
6.320000000000000000e+02,2.075535895000646835e+00
6.330000000000000000e+02,2.043575774503852305e+00
6.340000000000000000e+02,1.535120472293172611e+00
6.350000000000000000e+02,1.285735944462014002e+00
6.360000000000000000e+02,1.243445531919298075e+00
6.370000000000000000e+02,9.083508418804705498e-01
6.380000000000000000e+02,2.007148826589149893e-01
6.390000000000000000e+02,2.346116517578024363e-01
6.400000000000000000e+02,6.999661015830089816e-01
6.410000000000000000e+02,2.865867008930874094e-01
6.420000000000000000e+02,4.722119163560772881e-01
6.430000000000000000e+02,1.621963183969670971e-02
6.440000000000000000e+02,3.853715894691878141e-01
6.450000000000000000e+02,9.546765206452386687e-01
6.460000000000000000e+02,2.087480588919917945e+00
6.470000000000000000e+02,2.292961821417775159e+00
6.480000000000000000e+02,2.847424428660959350e+00
6.490000000000000000e+02,2.844357522199194133e+00
6.500000000000000000e+02,2.289733519170830789e+00
6.510000000000000000e+02,1.791284836158612892e+00
6.520000000000000000e+02,1.717841316157092013e+00
6.530000000000000000e+02,1.654566932433469972e+00
6.540000000000000000e+02,1.853267972454550438e+00
6.550000000000000000e+02,1.976104439442939675e+00
6.560000000000000000e+02,1.311723569586467963e+00
6.570000000000000000e+02,1.538510167733063705e+00
6.580000000000000000e+02,1.897334127773790513e+00
6.590000000000000000e+02,2.084575122709464878e+00
6.600000000000000000e+02,1.513329574936994160e+00
6.610000000000000000e+02,1.855043531511920696e+00
6.620000000000000000e+02,1.684751392304411732e+00
6.630000000000000000e+02,1.845035835348695752e+00
6.640000000000000000e+02,1.262169530087313918e+00
6.650000000000000000e+02,1.535766128561273591e+00
6.660000000000000000e+02,1.613244902114318258e+00
6.670000000000000000e+02,1.510908364321509323e+00
6.680000000000000000e+02,1.792576151179292365e+00
6.690000000000000000e+02,1.625028136041372084e+00
6.700000000000000000e+02,1.289287048280052916e+00
6.710000000000000000e+02,1.647626121771105678e+00
6.720000000000000000e+02,1.422292082927502976e+00
6.730000000000000000e+02,1.696050389750815901e+00
6.740000000000000000e+02,2.194660064928590337e+00
6.750000000000000000e+02,1.533506331635597686e+00
6.760000000000000000e+02,1.998863904364600597e+00
6.770000000000000000e+02,1.801131113530836547e+00
6.780000000000000000e+02,1.892330277811215877e+00
6.790000000000000000e+02,2.040670309468317178e+00
6.800000000000000000e+02,1.801776771090791929e+00
6.810000000000000000e+02,2.417574370671302209e+00
6.820000000000000000e+02,2.554131837602655608e+00
6.830000000000000000e+02,2.455668395250539149e+00
6.840000000000000000e+02,2.037280600357389115e+00
6.850000000000000000e+02,2.472294182100441162e+00
6.860000000000000000e+02,2.607721822507078180e+00
6.870000000000000000e+02,2.247765599556931893e+00
6.880000000000000000e+02,2.325083434582106090e+00
6.890000000000000000e+02,1.791930493667275082e+00
6.900000000000000000e+02,1.296227842321334700e+00
6.910000000000000000e+02,6.720415899263147974e-01
6.920000000000000000e+02,3.409829526742824135e-01
6.930000000000000000e+02,-5.966662008203437173e-01
6.940000000000000000e+02,-5.270970993430750262e-01
6.950000000000000000e+02,-3.069295078832909307e-01
6.960000000000000000e+02,2.060415177031927891e-01
6.970000000000000000e+02,4.090993351298053970e-01
6.980000000000000000e+02,1.585158841751788783e+00
6.990000000000000000e+02,1.903952123212502068e+00
7.000000000000000000e+02,2.511033891394653939e+00
7.010000000000000000e+02,2.685201377476718054e+00
7.020000000000000000e+02,2.266005500900099889e+00
7.030000000000000000e+02,1.718325559007660486e+00
7.040000000000000000e+02,1.976265854071600936e+00
7.050000000000000000e+02,1.743344775432451810e+00
7.060000000000000000e+02,1.518817652481061486e+00
7.070000000000000000e+02,1.417288250731125077e+00
7.080000000000000000e+02,1.693306347424397451e+00
7.090000000000000000e+02,1.179848518432083049e+00
7.100000000000000000e+02,1.254905909869000524e+00
7.110000000000000000e+02,1.718002730440413295e+00
7.120000000000000000e+02,1.821469328295082901e+00
7.130000000000000000e+02,2.356075151851514615e+00
7.140000000000000000e+02,1.742053460916777041e+00
7.150000000000000000e+02,1.821792157128032441e+00
7.160000000000000000e+02,1.924774599107833328e+00
7.170000000000000000e+02,1.356273793552719154e+00
7.180000000000000000e+02,2.320725225139326664e+00
7.190000000000000000e+02,2.012906980770133636e+00
7.200000000000000000e+02,1.976265854071600936e+00
7.210000000000000000e+02,1.518494824384502451e+00
7.220000000000000000e+02,1.742699118172980510e+00
7.230000000000000000e+02,1.316565984651477894e+00
7.240000000000000000e+02,1.743506189747830337e+00
7.250000000000000000e+02,1.897011298737531604e+00
7.260000000000000000e+02,1.466035268118212498e+00
7.270000000000000000e+02,1.444405794904151108e+00
7.280000000000000000e+02,1.857464748450601055e+00
7.290000000000000000e+02,2.374799319227397287e+00
7.300000000000000000e+02,1.778855929769252331e+00
7.310000000000000000e+02,1.728171830696597189e+00
7.320000000000000000e+02,1.836480869930926518e+00
7.330000000000000000e+02,1.605335608676328629e+00
7.340000000000000000e+02,1.736242545757801459e+00
7.350000000000000000e+02,1.820178012971802151e+00
7.360000000000000000e+02,1.905243439439171071e+00
7.370000000000000000e+02,1.408571898258251132e+00
7.380000000000000000e+02,1.743829018379200679e+00
7.390000000000000000e+02,1.945919907909943625e+00
7.400000000000000000e+02,1.830185707084236446e+00
7.410000000000000000e+02,2.416928709372482054e+00
7.420000000000000000e+02,1.509778466048027790e+00
7.430000000000000000e+02,1.733659916882967833e+00
7.440000000000000000e+02,1.591615406848557068e+00
7.450000000000000000e+02,2.080055508760288774e+00
7.460000000000000000e+02,1.670224111296519931e+00
7.470000000000000000e+02,1.463291230300044710e+00
7.480000000000000000e+02,1.178718622455404708e+00
7.490000000000000000e+02,1.832122680233122081e+00
7.500000000000000000e+02,1.843905934221126808e+00
7.510000000000000000e+02,1.388717986106398294e+00
7.520000000000000000e+02,1.561915209868706356e+00
7.530000000000000000e+02,1.183722447547704837e+00
7.540000000000000000e+02,1.837449356551677404e+00
7.550000000000000000e+02,1.515427957502939016e+00
7.560000000000000000e+02,2.155436237926020571e+00
7.570000000000000000e+02,1.519140480578338170e+00
7.580000000000000000e+02,1.586772982997929793e+00
7.590000000000000000e+02,2.155759067717257338e+00
7.600000000000000000e+02,1.694274832944806075e+00
7.610000000000000000e+02,1.787733719920896247e+00
7.620000000000000000e+02,1.712353230643922197e+00
7.630000000000000000e+02,1.359179243364411871e+00
7.640000000000000000e+02,1.442630241269850622e+00
7.650000000000000000e+02,1.531892190996119174e+00
7.660000000000000000e+02,1.730754459460963846e+00
7.670000000000000000e+02,1.243606945688018106e+00
7.680000000000000000e+02,1.792898979936559556e+00
7.690000000000000000e+02,1.603398638924018238e+00
7.700000000000000000e+02,2.055681879648734167e+00
7.710000000000000000e+02,1.582414801676190086e+00
7.720000000000000000e+02,1.695081904217280666e+00
7.730000000000000000e+02,1.767718339378645753e+00
7.740000000000000000e+02,1.823890544562982052e+00
7.750000000000000000e+02,1.812914364531906797e+00
7.760000000000000000e+02,1.427457329235649608e+00
7.770000000000000000e+02,1.667318655286038398e+00
7.780000000000000000e+02,1.762714494741771221e+00
7.790000000000000000e+02,1.644720666251400010e+00
7.800000000000000000e+02,1.808556175674177924e+00
7.810000000000000000e+02,2.103299239669476961e+00
7.820000000000000000e+02,1.502514834498305474e+00
7.830000000000000000e+02,2.050193778483563989e+00
7.840000000000000000e+02,1.986434976142132935e+00
7.850000000000000000e+02,1.561269553482258488e+00
7.860000000000000000e+02,1.737211031599291688e+00
7.870000000000000000e+02,2.068272230425879155e+00
7.880000000000000000e+02,1.569340258524890119e+00
7.890000000000000000e+02,2.027111473651028284e+00
7.900000000000000000e+02,2.016942347880811059e+00
7.910000000000000000e+02,1.406312103252330026e+00
7.920000000000000000e+02,1.810977391687186744e+00
7.930000000000000000e+02,1.720585359000968539e+00
7.940000000000000000e+02,1.830185707084236446e+00
7.950000000000000000e+02,1.842130375327706737e+00
7.960000000000000000e+02,1.759809036656603265e+00
7.970000000000000000e+02,1.547872184126277917e+00
7.980000000000000000e+02,1.613567730427576841e+00
7.990000000000000000e+02,2.055359050160787682e+00
8.000000000000000000e+02,1.724459301938674916e+00
