# Nospot
0.000000000000000000e+00,4.746331153091061794e-01
1.000000000000000000e+00,4.920657481943521705e-01
2.000000000000000000e+00,6.144170275805344028e-01
3.000000000000000000e+00,7.698580991891971204e-01
4.000000000000000000e+00,1.016013671137485641e+00
5.000000000000000000e+00,1.246835221093668622e+00
6.000000000000000000e+00,1.533183503506254874e+00
7.000000000000000000e+00,1.769816725898445631e+00
8.000000000000000000e+00,1.783859775049790208e+00
9.000000000000000000e+00,1.934782302027721723e+00
1.000000000000000000e+01,2.094744254790135152e+00
1.100000000000000000e+01,2.303292389322185052e+00
1.200000000000000000e+01,2.394007736150198351e+00
1.300000000000000000e+01,2.321693716109682004e+00
1.400000000000000000e+01,2.261808709144737861e+00
1.500000000000000000e+01,2.022914691473934656e+00
1.600000000000000000e+01,1.724782130522070744e+00
1.700000000000000000e+01,1.503160490621478163e+00
1.800000000000000000e+01,1.331254644547480659e+00
1.900000000000000000e+01,1.243606945688018106e+00
2.000000000000000000e+01,1.170809350812455962e+00
2.100000000000000000e+01,1.120771109380943598e+00
2.200000000000000000e+01,1.120609695720195864e+00
2.300000000000000000e+01,1.302684395174438681e+00
2.400000000000000000e+01,1.202607853162741991e+00
2.500000000000000000e+01,1.115767285960474808e+00
2.600000000000000000e+01,9.821168226730067063e-01
2.700000000000000000e+01,1.104468330324382297e+00
2.800000000000000000e+01,1.113346081126039389e+00
2.900000000000000000e+01,1.064760577084198800e+00
3.000000000000000000e+01,1.049426284235082329e+00
3.100000000000000000e+01,9.222324031759994156e-01
3.200000000000000000e+01,9.754988671650300924e-01
3.300000000000000000e+01,1.018112047648172425e+00
3.400000000000000000e+01,1.246350979779022872e+00
3.500000000000000000e+01,1.114153149400825882e+00
3.600000000000000000e+01,1.337711198762313147e+00
3.700000000000000000e+01,1.240540084107753405e+00
3.800000000000000000e+01,1.215198124667341339e+00
3.900000000000000000e+01,1.019887597019688119e+00
4.000000000000000000e+01,9.632314379706351515e-01
4.100000000000000000e+01,4.738260489898529770e-01
4.200000000000000000e+01,1.518066897452640951e-01
4.300000000000000000e+01,-1.397054747591250368e-01
4.400000000000000000e+01,-3.301730043976536799e-01
4.500000000000000000e+01,-1.861924632560889303e-01
4.600000000000000000e+01,9.498925422506036831e-02
4.700000000000000000e+01,5.086913154497713085e-01
4.800000000000000000e+01,1.011171263884663718e+00
4.900000000000000000e+01,1.280409288874112761e+00
5.000000000000000000e+01,1.035060474080784276e+00
5.100000000000000000e+01,9.133546603914040052e-01
5.200000000000000000e+01,6.220034539647807392e-01
5.300000000000000000e+01,4.962624932608162287e-01
5.400000000000000000e+01,4.580075494481745668e-01
5.500000000000000000e+01,4.396064384765735467e-01
5.600000000000000000e+01,4.007058467337595298e-01
5.700000000000000000e+01,5.096597951174316465e-01
5.800000000000000000e+01,4.242721799233957758e-01
5.900000000000000000e+01,4.961010799882111244e-01
6.000000000000000000e+01,4.983608658106583045e-01
6.100000000000000000e+01,5.274152561232158254e-01
6.200000000000000000e+01,5.146636067722394348e-01
6.300000000000000000e+01,6.118344143831235815e-01
6.400000000000000000e+01,4.199140223248619685e-01
6.500000000000000000e+01,4.914200951111197258e-01
6.600000000000000000e+01,5.472690907841100127e-01
6.700000000000000000e+01,3.834346306913372637e-01
6.800000000000000000e+01,4.969081463518926767e-01
6.900000000000000000e+01,5.471076774898816497e-01
7.000000000000000000e+01,4.749559418372497066e-01
7.100000000000000000e+01,4.073237894950430538e-01
7.200000000000000000e+01,5.306435218497161932e-01
7.300000000000000000e+01,4.434803565109227685e-01
7.400000000000000000e+01,5.382299464165556380e-01
7.500000000000000000e+01,4.032884585319781445e-01
7.600000000000000000e+01,2.567252591223618263e-01
7.700000000000000000e+01,4.775385540715150756e-01
7.800000000000000000e+01,3.855330027010211991e-01
7.900000000000000000e+01,3.630965639792083643e-01
8.000000000000000000e+01,2.825513708420233638e-01
8.100000000000000000e+01,3.070861779664726399e-01
8.200000000000000000e+01,3.172552101649147582e-01
8.300000000000000000e+01,4.026428055811001605e-01
8.400000000000000000e+01,4.024813923435186513e-01
8.500000000000000000e+01,3.588998201560265056e-01
8.600000000000000000e+01,3.411443658921435862e-01
8.700000000000000000e+01,4.521966722143784811e-01
8.800000000000000000e+01,4.399292649781279541e-01
8.900000000000000000e+01,4.720505030930460810e-01
9.000000000000000000e+01,5.038489171475625250e-01
9.100000000000000000e+01,3.889226805818580823e-01
9.200000000000000000e+01,4.073237894950430538e-01
9.300000000000000000e+01,4.573618964182863955e-01
9.400000000000000000e+01,3.937650775955750526e-01
9.500000000000000000e+01,5.180532856720766466e-01
9.600000000000000000e+01,3.601911259441368252e-01
9.700000000000000000e+01,3.645492830029086195e-01
9.800000000000000000e+01,4.173314104342878972e-01
9.900000000000000000e+01,3.923123584863599800e-01
1.000000000000000000e+02,4.735032224625935759e-01
1.010000000000000000e+02,3.898911599807222683e-01
1.020000000000000000e+02,3.782694073210002284e-01
1.030000000000000000e+02,4.475156878332916532e-01
1.040000000000000000e+02,2.702839676461663010e-01
1.050000000000000000e+02,4.031270452941758120e-01
1.060000000000000000e+02,5.600207412548542374e-01
1.070000000000000000e+02,4.881918297105497517e-01
1.080000000000000000e+02,3.450182831353588164e-01
1.090000000000000000e+02,4.037726982457168212e-01
1.100000000000000000e+02,4.316971892622332163e-01
1.110000000000000000e+02,2.388083947072191793e-01
1.120000000000000000e+02,3.017595421238706832e-01
1.130000000000000000e+02,3.656791755797502153e-01
1.140000000000000000e+02,4.024813923435186513e-01
1.150000000000000000e+02,4.764086612170275181e-01
1.160000000000000000e+02,3.246802179161653035e-01
1.170000000000000000e+02,4.108748807713323847e-01
1.180000000000000000e+02,2.844883292632539584e-01
1.190000000000000000e+02,4.707591969910598362e-01
1.200000000000000000e+02,4.468700348191924632e-01
1.210000000000000000e+02,3.960248628853073050e-01
1.220000000000000000e+02,3.296840275430712452e-01
1.230000000000000000e+02,3.734270104601241647e-01
1.240000000000000000e+02,3.877927879522911625e-01
1.250000000000000000e+02,3.424356716367755182e-01
1.260000000000000000e+02,4.830266051234111124e-01
1.270000000000000000e+02,3.393688204983253409e-01
1.280000000000000000e+02,2.962714931239896488e-01
1.290000000000000000e+02,3.605139523916687239e-01
1.300000000000000000e+02,3.516362251576516940e-01
1.310000000000000000e+02,3.693916797784559392e-01
1.320000000000000000e+02,4.518738457037041467e-01
1.330000000000000000e+02,3.785922337800657900e-01
