# Ag_counts
1.980000000000000000e+03,1.313014880256696326e+00
1.981000000000000000e+03,1.311239328087711487e+00
1.982000000000000000e+03,1.316727398489406564e+00
1.983000000000000000e+03,1.326412229052812863e+00
1.984000000000000000e+03,1.335612818614610564e+00
1.985000000000000000e+03,1.344490580962029336e+00
1.986000000000000000e+03,1.356112379675824764e+00
1.987000000000000000e+03,1.364344487603414757e+00
1.988000000000000000e+03,1.384198396697971178e+00
1.989000000000000000e+03,1.393560403473152798e+00
1.990000000000000000e+03,1.405343619688375956e+00
1.991000000000000000e+03,1.409701795773488309e+00
1.992000000000000000e+03,1.420032287722011288e+00
1.993000000000000000e+03,1.428748640839730522e+00
1.994000000000000000e+03,1.438917720101272391e+00
1.995000000000000000e+03,1.444890036808005984e+00
1.996000000000000000e+03,1.451830837599389135e+00
1.997000000000000000e+03,1.463452644287962734e+00
1.998000000000000000e+03,1.483306566128048232e+00
1.999000000000000000e+03,1.500739280174222756e+00
2.000000000000000000e+03,1.524305730232435652e+00
2.001000000000000000e+03,1.552553192552968753e+00
2.002000000000000000e+03,1.585481669999522891e+00
2.003000000000000000e+03,1.619055811869289707e+00
2.004000000000000000e+03,1.663444714037418226e+00
2.005000000000000000e+03,1.713967373417779161e+00
2.006000000000000000e+03,1.768525411112887857e+00
2.007000000000000000e+03,1.858756064171190658e+00
2.008000000000000000e+03,1.990470342297361528e+00
2.009000000000000000e+03,2.193045915374498112e+00
2.010000000000000000e+03,2.419511354594579000e+00
2.011000000000000000e+03,2.678744745203597510e+00
2.012000000000000000e+03,2.949439490591251545e+00
2.013000000000000000e+03,3.187851807985551567e+00
2.014000000000000000e+03,3.385264909178658410e+00
2.015000000000000000e+03,3.516981574556097279e+00
2.016000000000000000e+03,3.598820372028368464e+00
2.017000000000000000e+03,3.679690766708202165e+00
2.018000000000000000e+03,3.772021964999031418e+00
2.019000000000000000e+03,3.900833907458653549e+00
2.020000000000000000e+03,3.998815110286815688e+00
2.021000000000000000e+03,4.065965421681812408e+00
2.022000000000000000e+03,4.032067418023229877e+00
2.023000000000000000e+03,3.880656579721835531e+00
2.024000000000000000e+03,3.646438655674015816e+00
2.025000000000000000e+03,3.241926477498119574e+00
2.026000000000000000e+03,2.770590386242375303e+00
2.027000000000000000e+03,2.181424039334688647e+00
2.028000000000000000e+03,1.609209548262608536e+00
2.029000000000000000e+03,1.135621166749858357e+00
2.030000000000000000e+03,8.052076382303420266e-01
2.031000000000000000e+03,5.395212527412126535e-01
2.032000000000000000e+03,3.640650433278839193e-01
2.033000000000000000e+03,2.384855683256116299e-01
2.034000000000000000e+03,1.640740910131948949e-01
2.035000000000000000e+03,1.083865469964908484e-01
2.036000000000000000e+03,8.126913527143130034e-02
2.037000000000000000e+03,6.512781903442754761e-02
2.038000000000000000e+03,5.512020305726120922e-02
2.039000000000000000e+03,5.076204773248593760e-02
2.040000000000000000e+03,4.898650297391519970e-02
2.041000000000000000e+03,4.834085033491180433e-02
2.042000000000000000e+03,4.930932929351194288e-02
2.043000000000000000e+03,4.995498193289626271e-02
2.044000000000000000e+03,4.947074245333414610e-02
2.045000000000000000e+03,4.898650297391519970e-02
2.046000000000000000e+03,4.947074245333414610e-02
2.047000000000000000e+03,4.704954505766139466e-02
2.048000000000000000e+03,4.963215561317225327e-02
2.049000000000000000e+03,4.704954505766139466e-02
2.050000000000000000e+03,4.753378453651251057e-02
