0.0706805,12.6308044664063,13.4632329833976
0.7142985,12.6356696286081,13.4613753672151
1.3537666,12.6405772008912,13.446624893121
1.9850286,12.6452548053493,13.4228514020829
2.6104777,12.6499644145555,13.3927083116481
3.2366721,12.6539008486225,13.3569098717075
3.8603124,12.6581856215641,13.3157244910458
4.4858468,12.6623645815226,13.2694727424234
5.1045766,12.6664689174156,13.2190772261781
5.7341086,12.670695472166,13.1632794873782
6.3598042,12.6747064369948,13.1031860154998
6.9775821,12.678694640684,13.0395711730567
7.601719,12.6824760448797,12.9714130088798
8.2319719,12.6860280020318,12.8985282761819
8.8607572,12.6893772325819,12.8225977088795
9.4828868,12.6928702036464,12.7432368251503
10.106664,12.6960837544609,12.6603169092954
10.7215851,12.6990378929326,12.5754941322431
11.3467689,12.7017871676297,12.4863141537778
11.9720534,12.7043346345954,12.3941388250393
12.5959811,12.7065745210579,12.2991008970683
13.2132415,12.7086264502758,12.2038749854069
13.83916,12.7106678521937,12.1112083464481
14.4632631,12.7122780761745,12.0208392905484
15.0952402,12.7136654934284,11.9306179093879
15.7213123,12.7146087950271,11.842458425539
16.3438947,12.7151255919656,11.7558773672127
16.9679513,12.7157200304213,11.669811574897
17.5853545,12.7159676695062,11.5859116111312
18.2117523,12.7158440321611,11.5018790475017
18.8352474,12.7150478926829,11.4193677386326
19.4533142,12.7142966930746,11.3389993880603
20.0803266,12.7129449389381,11.2587573985917
20.7055221,12.7113290406972,11.1794553815656
21.3316032,12.7091149898962,11.101626353483
21.9521907,12.706803946765,11.0260929985894
22.574371,12.7035487213571,10.9512559328293
23.2171572,12.7003914314131,10.875420622928
23.8416169,12.6966558265669,10.803062206468
24.471765,12.6922934956672,10.7315656089667
25.0972982,12.6878954086715,10.6618397599031
25.7208176,12.6829436929587,10.5933635655315
26.3506719,12.6774373646419,10.5257027151431
26.9772097,12.6711414281596,10.4597330245758
27.5992638,12.6653445377783,10.3953760508174
28.2250746,12.6584078069818,10.3318198689919
28.8423104,12.6513755062727,10.2702629476105
29.468822,12.6439495823421,10.2095595988724
30.1034473,12.6365461336832,10.1489052668742
30.7462678,12.6279671033103,10.0887469090483
31.3768638,12.61907620763,10.0309761782734
32.0017974,12.6103939766472,9.97492993666081
