2025-03-27 16-46-55 4200 T1 900 T2 10
0.0585436,8.02815085196308,9.90256763313919
0.6774628,8.02790468049516,9.90186529920468
1.3028212,8.02490023104459,9.90175743107246
1.9278825,8.02003315465876,9.90206099061484
2.5514067,8.01411438770278,9.90152877794761
3.1749654,8.0067737469309,9.90130528198364
3.8012143,7.9983083056152,9.90131253665526
4.4265315,7.98913654729965,9.90103043362332
5.0428584,7.97889440520918,9.90082469747441
5.6800999,7.96754664619164,9.90065924458609
6.3167581,7.95509765715945,9.90046515730764
6.9400364,7.9421394065172,9.90016703006788
7.5589001,7.92875260342147,9.90002767217011
8.1887191,7.91435913658983,9.89963391164089
8.8262861,7.89890167789781,9.89931498892348
9.4503308,7.88322594502698,9.89900294320266
10.0755415,7.86702027971065,9.8988667746448
10.7020594,7.85011934254139,9.89824384673799
11.325772,7.83273255634069,9.89805620849446
11.9520784,7.81508753957893,9.8974903771931
12.5774721,7.79685063956025,9.8970917022497
13.2018954,7.77857417864402,9.89669729775009
13.825562,7.76112870470438,9.8960322542512
14.4505137,7.74431396726123,9.89545311822417
15.0753353,7.72792646824327,9.89506930560002
15.7016642,7.71166928627002,9.89435183112081
16.3299577,7.69585365969503,9.89379437101439
16.9541312,7.67999198201532,9.89283686990661
17.5809218,7.66521311060902,9.89260634344159
18.2035523,7.65033688128235,9.89168725284665
18.8276113,7.63537756962704,9.89057936057272
19.45709,7.62088711977259,9.88991330532533
20.0818295,7.60741780906295,9.88871004618642
20.6979106,7.59397050912066,9.88786146591305
21.3213525,7.58046925175219,9.88662246007135
21.9401463,7.56733248238466,9.88244607622062
22.5702031,7.55449775126654,9.88414600636986
23.1862445,7.54209051627902,9.88292102019301
23.8109119,7.52974747270174,9.88158758068454
24.4372888,7.5176264968137,9.88016433555089
25.0617211,7.50585621400084,9.87867247143087
25.6890151,7.4942488374502,9.87713933532061
26.3148488,7.48276684275764,9.87540813869746
26.938988,7.47193888719977,9.87397114651147
27.5648944,7.46099180340105,9.87204410677659
28.178756,7.45071886176522,9.87046113639134
28.8026601,7.44029372948959,9.86840614371188
29.4263071,7.43017991246245,9.86659423184119
30.0490514,7.42030263088422,9.86462874853955
30.6740078,7.41043288432514,9.86265570289107
31.2996471,7.40097367608664,9.8605548047293
31.9246225,7.3916638038923,9.85854029756383
32.5487952,7.38247863753342,9.85623522341524
33.1750915,7.37365161063264,9.85410520005421
33.7994813,7.36485445126592,9.85177852782235
34.4239851,7.3560159189419,9.84945275239944
35.0517751,7.34773637644683,9.84706878222175
35.6695722,7.33964746951141,9.84466655587563
36.2959105,7.33167409865692,9.84222164928133
36.9205042,7.32363214187342,9.83969962532415
37.5488436,7.31593241553175,9.83717778246531
38.1712927,7.30838995175965,9.83457480031302
38.7965182,7.30094374287881,9.83190726330143
39.4227041,7.2937449687018,9.82918927481347
40.0460493,7.28660424642074,9.82654652842636
40.6809768,7.27957317291913,9.82374638289429
41.3055132,7.27264214101519,9.8208747325332
41.92815,7.26595771153931,9.81813664643859
42.5575843,7.25936386710443,9.81522686547298
43.1727469,7.25305772786822,9.81246145813895
43.793098,7.24681794930921,9.80955773577331
44.4184852,7.24074535374681,9.80657663257388
45.0464386,7.23461033009829,9.80360691740472
45.6747144,7.22864421608072,9.80059709974837
46.2974653,7.22282024043729,9.79754339814014
46.9226033,7.21708678223004,9.79448635002213
47.5463101,7.21151756108276,9.7915300221366
48.1693671,7.20606024827246,9.78828342422902
48.7990968,7.20068415785453,9.78515314049688
49.4244253,7.19548993230767,9.7821158975361
50.0485097,7.19031920431045,9.77884680550814
